TargetWord,WinStatus,NumGuesses,Vowels,DuplicateSets,DuplicateDegree
sauna,1,5,3,1,2
sauna,1,6,3,1,2
sauna,1,5,3,1,2
sauna,1,6,3,1,2
sauna,1,3,3,1,2
sauna,1,6,3,1,2
sauna,1,5,3,1,2
sauna,1,5,3,1,2
sauna,1,6,3,1,2
sauna,1,5,3,1,2
sauna,1,5,3,1,2
sauna,1,5,3,1,2
sauna,1,4,3,1,2
sauna,1,4,3,1,2
sauna,1,4,3,1,2
sauna,1,5,3,1,2
sauna,1,6,3,1,2
sauna,1,5,3,1,2
sauna,1,5,3,1,2
sauna,1,6,3,1,2
sauna,1,3,3,1,2
sauna,1,6,3,1,2
sauna,1,6,3,1,2
sauna,1,4,3,1,2
sauna,1,6,3,1,2
sauna,1,4,3,1,2
sauna,1,5,3,1,2
sauna,1,4,3,1,2
sauna,1,4,3,1,2
sauna,1,6,3,1,2
sauna,1,4,3,1,2
sauna,1,5,3,1,2
sauna,1,4,3,1,2
sauna,1,6,3,1,2
sauna,1,3,3,1,2
sauna,1,4,3,1,2
sauna,1,5,3,1,2
sauna,1,6,3,1,2
sauna,1,6,3,1,2
sauna,1,6,3,1,2
sauna,1,3,3,1,2
sauna,1,2,3,1,2
sauna,1,3,3,1,2
sauna,1,4,3,1,2
sauna,1,6,3,1,2
sauna,1,4,3,1,2
sauna,1,5,3,1,2
sauna,1,5,3,1,2
sauna,1,6,3,1,2
sauna,1,5,3,1,2
sauna,1,4,3,1,2
sauna,1,6,3,1,2
sauna,1,4,3,1,2
sauna,1,5,3,1,2
sauna,1,5,3,1,2
sauna,1,4,3,1,2
sauna,1,4,3,1,2
sauna,0,6,3,1,2
sauna,1,4,3,1,2
sauna,1,6,3,1,2
sauna,1,4,3,1,2
sauna,1,4,3,1,2
saute,1,5,3,0,1
saute,1,5,3,0,1
saute,1,5,3,0,1
saute,1,5,3,0,1
saute,0,6,3,0,1
saute,1,4,3,0,1
saute,1,4,3,0,1
saute,1,4,3,0,1
saute,1,4,3,0,1
saute,1,6,3,0,1
saute,1,5,3,0,1
saute,1,5,3,0,1
saute,1,4,3,0,1
saute,1,5,3,0,1
saute,1,3,3,0,1
saute,1,6,3,0,1
saute,1,3,3,0,1
saute,1,4,3,0,1
saute,1,4,3,0,1
saute,1,6,3,0,1
saute,1,5,3,0,1
saute,1,5,3,0,1
saute,1,4,3,0,1
saute,1,3,3,0,1
saute,1,4,3,0,1
saute,1,3,3,0,1
saute,1,4,3,0,1
saute,1,5,3,0,1
saute,1,5,3,0,1
saute,1,5,3,0,1
saute,0,6,3,0,1
saute,1,5,3,0,1
saute,1,6,3,0,1
saute,1,5,3,0,1
saute,1,5,3,0,1
saute,1,4,3,0,1
saute,1,6,3,0,1
saute,1,5,3,0,1
saute,1,5,3,0,1
saute,1,5,3,0,1
saute,1,3,3,0,1
saute,1,6,3,0,1
saute,1,4,3,0,1
saute,1,5,3,0,1
saute,1,3,3,0,1
saute,1,3,3,0,1
saute,1,3,3,0,1
saute,1,2,3,0,1
saute,1,6,3,0,1
saute,1,3,3,0,1
saute,1,6,3,0,1
saute,1,5,3,0,1
saute,0,6,3,0,1
saute,1,5,3,0,1
saute,1,4,3,0,1
saute,1,4,3,0,1
saute,1,5,3,0,1
saute,1,6,3,0,1
saute,1,5,3,0,1
saute,1,6,3,0,1
saute,1,6,3,0,1
saute,1,3,3,0,1
saute,1,4,3,0,1
saute,1,3,3,0,1
saute,1,4,3,0,1
saute,1,4,3,0,1
saute,1,3,3,0,1
saute,1,4,3,0,1
saute,1,5,3,0,1
saute,1,5,3,0,1
saute,1,4,3,0,1
saute,1,3,3,0,1
saute,1,4,3,0,1
saute,1,3,3,0,1
saute,1,5,3,0,1
saute,1,5,3,0,1
saute,1,6,3,0,1
saute,1,2,3,0,1
saute,1,5,3,0,1
saute,1,4,3,0,1
saute,1,4,3,0,1
saute,1,4,3,0,1
saute,1,6,3,0,1
saute,1,5,3,0,1
saute,1,3,3,0,1
saute,1,5,3,0,1
saute,1,4,3,0,1
saute,1,5,3,0,1
saute,1,4,3,0,1
saute,1,3,3,0,1
saute,1,6,3,0,1
saute,1,4,3,0,1
saute,1,4,3,0,1
saute,1,3,3,0,1
saute,1,5,3,0,1
saute,1,3,3,0,1
saute,1,4,3,0,1
saute,1,5,3,0,1
saute,1,5,3,0,1
saute,1,4,3,0,1
savor,1,6,2,0,1
savor,1,5,2,0,1
savor,1,6,2,0,1
savor,1,5,2,0,1
savor,1,6,2,0,1
savor,1,6,2,0,1
savor,1,6,2,0,1
savor,1,4,2,0,1
savor,1,3,2,0,1
savor,1,5,2,0,1
savor,1,4,2,0,1
savor,1,5,2,0,1
savor,1,5,2,0,1
savor,1,5,2,0,1
savor,1,4,2,0,1
savor,1,5,2,0,1
savor,1,4,2,0,1
savor,1,2,2,0,1
savor,1,6,2,0,1
savor,1,6,2,0,1
savor,1,3,2,0,1
savor,1,5,2,0,1
savor,1,6,2,0,1
savor,1,5,2,0,1
savor,1,6,2,0,1
savor,1,4,2,0,1
savor,1,5,2,0,1
savor,1,5,2,0,1
savor,1,6,2,0,1
savor,1,5,2,0,1
savor,1,3,2,0,1
savor,1,4,2,0,1
savor,0,6,2,0,1
savor,1,4,2,0,1
savor,1,3,2,0,1
savor,1,4,2,0,1
savor,1,3,2,0,1
savor,1,6,2,0,1
savor,1,5,2,0,1
savor,1,5,2,0,1
savor,1,6,2,0,1
savor,1,6,2,0,1
savor,1,4,2,0,1
savor,1,4,2,0,1
savor,1,5,2,0,1
savor,1,4,2,0,1
savor,1,4,2,0,1
savor,1,6,2,0,1
savor,1,5,2,0,1
savor,1,5,2,0,1
savor,1,4,2,0,1
savor,1,5,2,0,1
savor,1,3,2,0,1
savor,1,6,2,0,1
savor,1,4,2,0,1
savor,1,5,2,0,1
savor,1,6,2,0,1
savor,1,6,2,0,1
savor,1,5,2,0,1
savor,1,6,2,0,1
savor,1,4,2,0,1
savor,1,5,2,0,1
savor,1,5,2,0,1
savor,1,3,2,0,1
savor,1,3,2,0,1
savor,0,6,2,0,1
savor,1,4,2,0,1
savor,1,4,2,0,1
savor,0,6,2,0,1
savor,1,6,2,0,1
savor,1,3,2,0,1
savor,1,5,2,0,1
savor,1,3,2,0,1
savor,1,4,2,0,1
savor,1,4,2,0,1
savor,1,5,2,0,1
savor,1,5,2,0,1
savor,1,4,2,0,1
savor,1,5,2,0,1
savor,1,3,2,0,1
savor,1,5,2,0,1
savor,1,4,2,0,1
savor,1,5,2,0,1
savor,1,3,2,0,1
savor,1,4,2,0,1
savor,1,4,2,0,1
savor,1,2,2,0,1
savor,1,5,2,0,1
savor,1,6,2,0,1
savor,1,6,2,0,1
savor,1,4,2,0,1
savor,1,5,2,0,1
savor,1,4,2,0,1
savor,1,4,2,0,1
savor,1,5,2,0,1
savor,1,5,2,0,1
savor,1,3,2,0,1
savor,1,4,2,0,1
savor,1,5,2,0,1
savor,1,5,2,0,1
savoy,1,3,2,0,1
savoy,1,4,2,0,1
savoy,1,4,2,0,1
savoy,1,4,2,0,1
savoy,1,5,2,0,1
savoy,1,5,2,0,1
savoy,1,4,2,0,1
savoy,1,4,2,0,1
savoy,1,4,2,0,1
savoy,1,5,2,0,1
savoy,1,4,2,0,1
savoy,1,4,2,0,1
savoy,1,3,2,0,1
savoy,1,5,2,0,1
savoy,1,5,2,0,1
savoy,1,3,2,0,1
savoy,1,5,2,0,1
savoy,1,6,2,0,1
savoy,1,6,2,0,1
savoy,0,6,2,0,1
savoy,1,5,2,0,1
savoy,1,6,2,0,1
savoy,1,4,2,0,1
savoy,1,4,2,0,1
savoy,1,6,2,0,1
savoy,1,4,2,0,1
savoy,1,3,2,0,1
savoy,1,5,2,0,1
savoy,1,4,2,0,1
savoy,1,5,2,0,1
savoy,1,4,2,0,1
savoy,1,5,2,0,1
savoy,1,6,2,0,1
savoy,1,5,2,0,1
savoy,0,6,2,0,1
savoy,1,6,2,0,1
savoy,1,6,2,0,1
savoy,1,6,2,0,1
savoy,1,5,2,0,1
savoy,1,5,2,0,1
savoy,1,6,2,0,1
savoy,1,5,2,0,1
savoy,1,4,2,0,1
savoy,0,6,2,0,1
savoy,0,6,2,0,1
savoy,0,6,2,0,1
savoy,1,2,2,0,1
savoy,1,3,2,0,1
savoy,1,5,2,0,1
savoy,1,6,2,0,1
savoy,1,5,2,0,1
savoy,1,2,2,0,1
savoy,1,3,2,0,1
savoy,1,5,2,0,1
savoy,1,2,2,0,1
savoy,1,5,2,0,1
savoy,1,5,2,0,1
savoy,0,6,2,0,1
savoy,1,5,2,0,1
savoy,1,5,2,0,1
savoy,1,4,2,0,1
savoy,1,3,2,0,1
savoy,1,5,2,0,1
savoy,1,4,2,0,1
savoy,0,6,2,0,1
savoy,1,5,2,0,1
savoy,1,5,2,0,1
savoy,1,6,2,0,1
savoy,1,6,2,0,1
savoy,1,4,2,0,1
savoy,1,4,2,0,1
savoy,1,4,2,0,1
savoy,1,3,2,0,1
savoy,1,6,2,0,1
savoy,1,5,2,0,1
savoy,1,4,2,0,1
savoy,0,6,2,0,1
savoy,1,5,2,0,1
savoy,1,5,2,0,1
savoy,1,6,2,0,1
savoy,0,6,2,0,1
savoy,1,5,2,0,1
savoy,1,6,2,0,1
savoy,1,4,2,0,1
savoy,1,6,2,0,1
savoy,1,4,2,0,1
savoy,1,4,2,0,1
savoy,1,6,2,0,1
savoy,1,4,2,0,1
savoy,1,6,2,0,1
savoy,1,3,2,0,1
savoy,1,5,2,0,1
savoy,1,4,2,0,1
savoy,0,6,2,0,1
savoy,1,4,2,0,1
savoy,0,6,2,0,1
savoy,0,6,2,0,1
savoy,1,5,2,0,1
savoy,0,6,2,0,1
savoy,1,3,2,0,1
savvy,0,6,1,1,2
savvy,0,6,1,1,2
savvy,0,6,1,1,2
savvy,0,6,1,1,2
savvy,0,6,1,1,2
savvy,1,5,1,1,2
savvy,1,6,1,1,2
savvy,1,4,1,1,2
savvy,1,5,1,1,2
savvy,0,6,1,1,2
savvy,0,6,1,1,2
savvy,1,6,1,1,2
savvy,1,6,1,1,2
savvy,1,5,1,1,2
savvy,1,6,1,1,2
savvy,0,6,1,1,2
savvy,0,6,1,1,2
savvy,0,6,1,1,2
savvy,1,5,1,1,2
savvy,1,4,1,1,2
savvy,1,5,1,1,2
savvy,0,6,1,1,2
savvy,1,3,1,1,2
savvy,1,5,1,1,2
savvy,1,4,1,1,2
savvy,0,6,1,1,2
savvy,1,5,1,1,2
savvy,0,6,1,1,2
savvy,1,6,1,1,2
savvy,0,6,1,1,2
savvy,1,6,1,1,2
savvy,1,5,1,1,2
savvy,1,5,1,1,2
savvy,0,6,1,1,2
savvy,0,6,1,1,2
savvy,0,6,1,1,2
savvy,1,5,1,1,2
savvy,1,6,1,1,2
savvy,1,5,1,1,2
savvy,1,4,1,1,2
savvy,1,6,1,1,2
savvy,1,5,1,1,2
savvy,1,6,1,1,2
savvy,0,6,1,1,2
savvy,1,5,1,1,2
savvy,1,3,1,1,2
savvy,1,4,1,1,2
savvy,0,6,1,1,2
savvy,1,6,1,1,2
savvy,0,6,1,1,2
savvy,1,5,1,1,2
savvy,1,5,1,1,2
savvy,1,4,1,1,2
savvy,1,6,1,1,2
savvy,1,5,1,1,2
savvy,0,6,1,1,2
savvy,1,6,1,1,2
savvy,1,6,1,1,2
savvy,0,6,1,1,2
savvy,1,5,1,1,2
savvy,0,6,1,1,2
savvy,1,5,1,1,2
savvy,1,6,1,1,2
savvy,0,6,1,1,2
savvy,0,6,1,1,2
savvy,0,6,1,1,2
savvy,1,6,1,1,2
savvy,0,6,1,1,2
savvy,1,6,1,1,2
savvy,1,5,1,1,2
savvy,1,5,1,1,2
savvy,1,5,1,1,2
savvy,1,4,1,1,2
savvy,0,6,1,1,2
savvy,1,5,1,1,2
savvy,1,3,1,1,2
savvy,1,5,1,1,2
savvy,1,4,1,1,2
savvy,1,6,1,1,2
savvy,0,6,1,1,2
savvy,0,6,1,1,2
savvy,0,6,1,1,2
savvy,1,4,1,1,2
savvy,0,6,1,1,2
savvy,0,6,1,1,2
savvy,1,3,1,1,2
savvy,1,4,1,1,2
savvy,0,6,1,1,2
savvy,1,4,1,1,2
savvy,0,6,1,1,2
savvy,1,6,1,1,2
savvy,1,6,1,1,2
savvy,0,6,1,1,2
savvy,1,3,1,1,2
savvy,0,6,1,1,2
savvy,1,6,1,1,2
savvy,1,3,1,1,2
savvy,1,6,1,1,2
savvy,1,6,1,1,2
savvy,1,5,1,1,2
scald,1,4,1,0,1
scald,1,3,1,0,1
scald,0,6,1,0,1
scald,1,3,1,0,1
scald,1,4,1,0,1
scald,1,2,1,0,1
scald,0,6,1,0,1
scald,1,5,1,0,1
scald,1,6,1,0,1
scald,1,6,1,0,1
scald,1,4,1,0,1
scald,1,3,1,0,1
scald,1,5,1,0,1
scald,1,6,1,0,1
scald,1,4,1,0,1
scald,1,3,1,0,1
scald,1,2,1,0,1
scald,1,5,1,0,1
scald,1,5,1,0,1
scald,1,4,1,0,1
scald,1,5,1,0,1
scald,1,3,1,0,1
scald,1,6,1,0,1
scald,1,5,1,0,1
scald,1,5,1,0,1
scald,1,3,1,0,1
scald,1,5,1,0,1
scald,1,6,1,0,1
scald,0,6,1,0,1
scald,1,4,1,0,1
scald,1,5,1,0,1
scald,1,4,1,0,1
scald,1,4,1,0,1
scald,1,3,1,0,1
scald,1,5,1,0,1
scald,1,6,1,0,1
scald,0,6,1,0,1
scald,1,5,1,0,1
scald,1,5,1,0,1
scald,1,6,1,0,1
scald,1,4,1,0,1
scald,1,3,1,0,1
scald,1,6,1,0,1
scald,1,5,1,0,1
scald,1,5,1,0,1
scald,1,6,1,0,1
scald,1,6,1,0,1
scald,1,4,1,0,1
scald,1,4,1,0,1
scald,1,3,1,0,1
scald,1,4,1,0,1
scald,1,4,1,0,1
scald,1,6,1,0,1
scald,1,4,1,0,1
scald,1,5,1,0,1
scald,0,6,1,0,1
scald,1,5,1,0,1
scald,1,6,1,0,1
scald,1,4,1,0,1
scald,1,5,1,0,1
scald,1,4,1,0,1
scald,1,3,1,0,1
scald,1,5,1,0,1
scald,1,5,1,0,1
scald,1,4,1,0,1
scald,1,3,1,0,1
scald,1,6,1,0,1
scald,1,6,1,0,1
scald,1,3,1,0,1
scald,1,6,1,0,1
scald,1,6,1,0,1
scald,1,3,1,0,1
scald,1,4,1,0,1
scald,1,5,1,0,1
scald,1,4,1,0,1
scald,1,4,1,0,1
scald,1,5,1,0,1
scald,1,4,1,0,1
scald,1,6,1,0,1
scald,1,5,1,0,1
scald,1,6,1,0,1
scald,0,6,1,0,1
scald,1,6,1,0,1
scald,0,6,1,0,1
scald,1,6,1,0,1
scald,1,3,1,0,1
scald,0,6,1,0,1
scald,1,6,1,0,1
scald,1,6,1,0,1
scald,1,5,1,0,1
scald,0,6,1,0,1
scald,1,6,1,0,1
scald,1,6,1,0,1
scald,1,5,1,0,1
scald,0,6,1,0,1
scald,1,5,1,0,1
scald,1,6,1,0,1
scald,1,5,1,0,1
scald,1,4,1,0,1
scald,1,5,1,0,1
scale,1,5,2,0,1
scale,1,6,2,0,1
scale,1,5,2,0,1
scale,1,6,2,0,1
scale,1,5,2,0,1
scale,1,3,2,0,1
scale,0,6,2,0,1
scale,1,6,2,0,1
scale,1,6,2,0,1
scale,1,4,2,0,1
scale,0,6,2,0,1
scale,1,5,2,0,1
scale,0,6,2,0,1
scale,1,5,2,0,1
scale,1,4,2,0,1
scale,1,4,2,0,1
scale,1,5,2,0,1
scale,1,4,2,0,1
scale,1,6,2,0,1
scale,1,4,2,0,1
scale,1,4,2,0,1
scale,1,4,2,0,1
scale,0,6,2,0,1
scale,1,4,2,0,1
scale,1,4,2,0,1
scale,1,6,2,0,1
scale,0,6,2,0,1
scale,1,4,2,0,1
scale,1,5,2,0,1
scale,1,5,2,0,1
scale,1,6,2,0,1
scale,1,4,2,0,1
scale,1,5,2,0,1
scale,1,6,2,0,1
scale,0,6,2,0,1
scale,1,5,2,0,1
scale,0,6,2,0,1
scale,0,6,2,0,1
scale,0,6,2,0,1
scale,1,6,2,0,1
scale,1,3,2,0,1
scale,1,4,2,0,1
scale,1,6,2,0,1
scale,1,6,2,0,1
scale,1,6,2,0,1
scale,1,3,2,0,1
scale,0,6,2,0,1
scale,1,3,2,0,1
scale,1,6,2,0,1
scale,1,2,2,0,1
scale,1,6,2,0,1
scale,1,6,2,0,1
scale,1,4,2,0,1
scale,1,3,2,0,1
scale,1,4,2,0,1
scale,0,6,2,0,1
scale,0,6,2,0,1
scale,1,3,2,0,1
scale,1,5,2,0,1
scale,1,5,2,0,1
scale,1,4,2,0,1
scale,0,6,2,0,1
scale,0,6,2,0,1
scale,1,5,2,0,1
scale,1,5,2,0,1
scale,1,3,2,0,1
scale,1,5,2,0,1
scale,1,6,2,0,1
scale,1,4,2,0,1
scale,1,3,2,0,1
scale,0,6,2,0,1
scale,1,5,2,0,1
scale,0,6,2,0,1
scale,0,6,2,0,1
scale,1,5,2,0,1
scale,0,6,2,0,1
scale,0,6,2,0,1
scale,1,6,2,0,1
scale,1,5,2,0,1
scale,0,6,2,0,1
scale,1,5,2,0,1
scale,1,6,2,0,1
scale,1,6,2,0,1
scale,1,4,2,0,1
scale,0,6,2,0,1
scale,1,6,2,0,1
scale,1,5,2,0,1
scale,1,3,2,0,1
scale,1,4,2,0,1
scale,1,4,2,0,1
scale,1,6,2,0,1
scale,1,6,2,0,1
scale,1,6,2,0,1
scale,0,6,2,0,1
scale,1,5,2,0,1
scale,1,5,2,0,1
scale,1,4,2,0,1
scale,1,6,2,0,1
scale,0,6,2,0,1
scale,0,6,2,0,1
scalp,0,6,1,0,1
scalp,1,4,1,0,1
scalp,1,4,1,0,1
scalp,1,5,1,0,1
scalp,1,5,1,0,1
scalp,1,6,1,0,1
scalp,1,4,1,0,1
scalp,1,5,1,0,1
scalp,1,5,1,0,1
scalp,1,4,1,0,1
scalp,0,6,1,0,1
scalp,1,3,1,0,1
scalp,0,6,1,0,1
scalp,1,4,1,0,1
scalp,1,3,1,0,1
scalp,1,5,1,0,1
scalp,1,3,1,0,1
scalp,0,6,1,0,1
scalp,1,6,1,0,1
scalp,1,4,1,0,1
scalp,1,4,1,0,1
scalp,0,6,1,0,1
scalp,1,5,1,0,1
scalp,1,6,1,0,1
scalp,1,4,1,0,1
scalp,1,3,1,0,1
scalp,1,5,1,0,1
scalp,1,6,1,0,1
scalp,1,4,1,0,1
scalp,1,5,1,0,1
scalp,1,6,1,0,1
scalp,1,4,1,0,1
scalp,1,5,1,0,1
scalp,1,3,1,0,1
scalp,1,4,1,0,1
scalp,1,3,1,0,1
scalp,1,5,1,0,1
scalp,0,6,1,0,1
scalp,1,4,1,0,1
scalp,1,5,1,0,1
scalp,1,5,1,0,1
scalp,1,5,1,0,1
scalp,1,6,1,0,1
scalp,1,5,1,0,1
scalp,1,4,1,0,1
scalp,1,6,1,0,1
scalp,1,4,1,0,1
scalp,1,6,1,0,1
scalp,1,6,1,0,1
scalp,1,4,1,0,1
scalp,1,4,1,0,1
scalp,1,4,1,0,1
scalp,0,6,1,0,1
scalp,1,5,1,0,1
scalp,1,6,1,0,1
scalp,1,4,1,0,1
scalp,1,4,1,0,1
scalp,1,4,1,0,1
scalp,1,6,1,0,1
scalp,1,4,1,0,1
scalp,1,4,1,0,1
scalp,1,4,1,0,1
scalp,1,6,1,0,1
scalp,0,6,1,0,1
scalp,1,2,1,0,1
scalp,1,4,1,0,1
scalp,0,6,1,0,1
scalp,0,6,1,0,1
scalp,1,3,1,0,1
scalp,1,5,1,0,1
scalp,0,6,1,0,1
scalp,1,4,1,0,1
scalp,1,5,1,0,1
scalp,1,5,1,0,1
scalp,1,4,1,0,1
scalp,1,5,1,0,1
scalp,0,6,1,0,1
scalp,1,4,1,0,1
scalp,1,4,1,0,1
scalp,1,6,1,0,1
scalp,1,4,1,0,1
scalp,1,6,1,0,1
scalp,1,5,1,0,1
scalp,1,5,1,0,1
scalp,1,6,1,0,1
scalp,1,6,1,0,1
scalp,1,4,1,0,1
scalp,1,6,1,0,1
scalp,1,5,1,0,1
scalp,0,6,1,0,1
scalp,1,6,1,0,1
scalp,0,6,1,0,1
scalp,1,5,1,0,1
scalp,1,3,1,0,1
scalp,1,4,1,0,1
scalp,1,2,1,0,1
scalp,0,6,1,0,1
scalp,0,6,1,0,1
scalp,1,5,1,0,1
scalp,1,6,1,0,1
scaly,1,6,1,0,1
scaly,1,6,1,0,1
scaly,1,3,1,0,1
scaly,0,6,1,0,1
scaly,1,2,1,0,1
scaly,1,5,1,0,1
scaly,1,4,1,0,1
scaly,0,6,1,0,1
scaly,1,6,1,0,1
scaly,0,6,1,0,1
scaly,1,4,1,0,1
scaly,1,5,1,0,1
scaly,1,6,1,0,1
scaly,1,5,1,0,1
scaly,1,6,1,0,1
scaly,1,3,1,0,1
scaly,1,6,1,0,1
scaly,1,5,1,0,1
scaly,1,2,1,0,1
scaly,1,6,1,0,1
scaly,1,4,1,0,1
scaly,1,3,1,0,1
scaly,1,5,1,0,1
scaly,1,6,1,0,1
scaly,1,6,1,0,1
scaly,1,5,1,0,1
scaly,1,6,1,0,1
scaly,1,5,1,0,1
scaly,1,4,1,0,1
scaly,0,6,1,0,1
scaly,1,4,1,0,1
scaly,0,6,1,0,1
scaly,1,5,1,0,1
scaly,1,4,1,0,1
scaly,1,3,1,0,1
scaly,1,5,1,0,1
scaly,0,6,1,0,1
scaly,1,6,1,0,1
scaly,1,4,1,0,1
scaly,1,6,1,0,1
scaly,1,4,1,0,1
scaly,1,4,1,0,1
scaly,0,6,1,0,1
scaly,1,5,1,0,1
scaly,1,5,1,0,1
scaly,1,6,1,0,1
scaly,1,6,1,0,1
scaly,0,6,1,0,1
scaly,1,5,1,0,1
scaly,1,6,1,0,1
scaly,1,6,1,0,1
scaly,1,4,1,0,1
scaly,1,6,1,0,1
scaly,1,6,1,0,1
scaly,0,6,1,0,1
scaly,1,4,1,0,1
scaly,1,5,1,0,1
scaly,1,5,1,0,1
scaly,0,6,1,0,1
scaly,0,6,1,0,1
scaly,1,3,1,0,1
scaly,0,6,1,0,1
scaly,1,5,1,0,1
scaly,1,6,1,0,1
scaly,1,6,1,0,1
scaly,1,4,1,0,1
scaly,1,5,1,0,1
scaly,1,6,1,0,1
scaly,0,6,1,0,1
scaly,1,5,1,0,1
scaly,1,4,1,0,1
scaly,1,4,1,0,1
scaly,1,4,1,0,1
scaly,0,6,1,0,1
scaly,1,6,1,0,1
scaly,1,5,1,0,1
scaly,1,6,1,0,1
scaly,0,6,1,0,1
scaly,1,6,1,0,1
scaly,1,5,1,0,1
scaly,1,6,1,0,1
scaly,1,5,1,0,1
scaly,1,5,1,0,1
scaly,1,5,1,0,1
scaly,1,4,1,0,1
scaly,1,3,1,0,1
scaly,1,5,1,0,1
scaly,0,6,1,0,1
scaly,0,6,1,0,1
scaly,1,5,1,0,1
scaly,1,3,1,0,1
scaly,1,3,1,0,1
scaly,1,4,1,0,1
scaly,1,5,1,0,1
scaly,1,4,1,0,1
scaly,1,6,1,0,1
scaly,1,4,1,0,1
scaly,1,5,1,0,1
scaly,1,5,1,0,1
scaly,1,6,1,0,1
scamp,1,3,1,0,1
scamp,1,4,1,0,1
scamp,1,4,1,0,1
scamp,1,4,1,0,1
scamp,1,6,1,0,1
scamp,0,6,1,0,1
scamp,1,4,1,0,1
scamp,1,5,1,0,1
scamp,1,5,1,0,1
scamp,1,6,1,0,1
scamp,1,4,1,0,1
scamp,1,5,1,0,1
scamp,1,5,1,0,1
scamp,1,6,1,0,1
scamp,0,6,1,0,1
scamp,1,6,1,0,1
scamp,1,6,1,0,1
scamp,0,6,1,0,1
scamp,1,3,1,0,1
scamp,1,2,1,0,1
scamp,1,4,1,0,1
scamp,0,6,1,0,1
scamp,1,6,1,0,1
scamp,1,5,1,0,1
scamp,1,4,1,0,1
scamp,1,5,1,0,1
scamp,1,6,1,0,1
scamp,1,6,1,0,1
scamp,1,6,1,0,1
scamp,1,4,1,0,1
scamp,1,5,1,0,1
scamp,1,6,1,0,1
scamp,1,3,1,0,1
scamp,1,5,1,0,1
scamp,1,3,1,0,1
scamp,1,5,1,0,1
scamp,1,4,1,0,1
scamp,1,6,1,0,1
scamp,1,4,1,0,1
scamp,1,3,1,0,1
scamp,0,6,1,0,1
scamp,1,6,1,0,1
scamp,0,6,1,0,1
scamp,0,6,1,0,1
scamp,1,3,1,0,1
scamp,1,6,1,0,1
scamp,1,3,1,0,1
scamp,1,5,1,0,1
scamp,1,4,1,0,1
scamp,1,5,1,0,1
scamp,1,6,1,0,1
scamp,1,4,1,0,1
scamp,1,3,1,0,1
scamp,1,4,1,0,1
scamp,1,4,1,0,1
scamp,1,5,1,0,1
scamp,1,4,1,0,1
scamp,1,5,1,0,1
scamp,1,5,1,0,1
scamp,1,5,1,0,1
scamp,1,5,1,0,1
scamp,1,5,1,0,1
scamp,1,6,1,0,1
scamp,0,6,1,0,1
scamp,1,3,1,0,1
scamp,1,4,1,0,1
scamp,1,4,1,0,1
scamp,1,5,1,0,1
scamp,1,4,1,0,1
scamp,0,6,1,0,1
scamp,1,2,1,0,1
scamp,1,6,1,0,1
scamp,1,5,1,0,1
scamp,1,6,1,0,1
scamp,1,4,1,0,1
scamp,1,5,1,0,1
scamp,1,3,1,0,1
scamp,1,5,1,0,1
scamp,1,4,1,0,1
scamp,1,5,1,0,1
scamp,1,5,1,0,1
scamp,1,4,1,0,1
scamp,1,5,1,0,1
scamp,1,4,1,0,1
scamp,1,4,1,0,1
scamp,1,6,1,0,1
scamp,1,3,1,0,1
scamp,1,3,1,0,1
scamp,1,6,1,0,1
scamp,1,4,1,0,1
scamp,1,4,1,0,1
scamp,1,5,1,0,1
scamp,1,5,1,0,1
scamp,1,6,1,0,1
scamp,1,3,1,0,1
scamp,1,5,1,0,1
scamp,1,4,1,0,1
scamp,1,5,1,0,1
scamp,1,5,1,0,1
scamp,1,5,1,0,1
scant,1,5,1,0,1
scant,1,4,1,0,1
scant,1,4,1,0,1
scant,1,5,1,0,1
scant,1,5,1,0,1
scant,1,4,1,0,1
scant,1,3,1,0,1
scant,1,5,1,0,1
scant,1,4,1,0,1
scant,0,6,1,0,1
scant,1,5,1,0,1
scant,0,6,1,0,1
scant,1,4,1,0,1
scant,1,5,1,0,1
scant,1,6,1,0,1
scant,1,6,1,0,1
scant,1,5,1,0,1
scant,1,4,1,0,1
scant,1,4,1,0,1
scant,1,4,1,0,1
scant,1,4,1,0,1
scant,1,5,1,0,1
scant,1,5,1,0,1
scant,1,6,1,0,1
scant,1,3,1,0,1
scant,0,6,1,0,1
scant,0,6,1,0,1
scant,1,4,1,0,1
scant,1,4,1,0,1
scant,1,6,1,0,1
scant,1,4,1,0,1
scant,1,4,1,0,1
scant,1,4,1,0,1
scant,1,5,1,0,1
scant,0,6,1,0,1
scant,0,6,1,0,1
scant,1,4,1,0,1
scant,1,6,1,0,1
scant,1,6,1,0,1
scant,1,4,1,0,1
scant,1,6,1,0,1
scant,0,6,1,0,1
scant,1,4,1,0,1
scant,1,5,1,0,1
scant,1,5,1,0,1
scant,1,4,1,0,1
scant,1,5,1,0,1
scant,1,5,1,0,1
scant,1,6,1,0,1
scant,1,6,1,0,1
scant,1,5,1,0,1
scant,1,6,1,0,1
scant,1,2,1,0,1
scant,1,4,1,0,1
scant,1,6,1,0,1
scant,1,4,1,0,1
scant,1,4,1,0,1
scant,1,5,1,0,1
scant,1,5,1,0,1
scant,1,5,1,0,1
scant,1,5,1,0,1
scant,1,4,1,0,1
scant,1,4,1,0,1
scant,1,6,1,0,1
scant,1,4,1,0,1
scant,1,5,1,0,1
scant,1,4,1,0,1
scant,1,3,1,0,1
